cell_id,lat,lon,probability,color_code
41837,43.666953521984134,-79.32023821543235,0.8151000889111667,#ed392b
32357,43.64993454335151,-79.38891234095803,0.8150949841673024,#ed392b
29952,43.652878029906375,-79.4061944036758,0.8150117852464899,#ed392b
42005,43.663335228285135,-79.31909886550935,0.815001776381092,#ed392b
17429,43.68380725355019,-79.49594624022755,0.8149580501934354,#ed392b
14465,43.64807872870675,-79.51791755043905,0.8149063483820272,#ed392b
42696,43.665962221015654,-79.31406425581886,0.8147294462241276,#ed392b
22215,43.656342592004606,-79.46190847544403,0.8147195577553649,#ed392b
34606,43.66140679121956,-79.3724825298207,0.814716351103168,#ed392b
16912,43.68295607051419,-79.49968954270173,0.8147013061001458,#ed392b
41506,43.67869015305585,-79.32239190757154,0.8145950075384004,#ed392b
35976,43.655864897010574,-79.36271132860946,0.8145295395306802,#ed392b
28783,43.68450074134304,-79.41404216944326,0.8144126686104507,#ee3a2c
21179,43.65284211983424,-79.46943817229977,0.8144126686104507,#ee3a2c
37200,43.67374088386867,-79.3535418965341,0.8143495682264872,#ee3a2c
29595,43.64121181086308,-79.40898254098232,0.8142872994217021,#ee3a2c
40650,43.68238107798446,-79.32849233783715,0.814201819813946,#ee3a2c
35815,43.66578305522771,-79.36368202945204,0.8141439917435624,#ee3a2c
45810,43.68183084177573,-79.29128815077858,0.814093399752576,#ee3a2c
43918,43.68203400037634,-79.3049295635149,0.8140725675979362,#ee3a2c
23613,43.67601032726285,-79.45148182921028,0.8139472955941881,#ee3a2c
35282,43.65053558951582,-79.36781616800329,0.813911573375548,#ee3a2c
29801,43.67179648299836,-79.40693416400927,0.8138959532618868,#ee3a2c
28434,43.68003485447464,-79.41664106800876,0.8138064517731912,#ee3a2c
35281,43.649635549177006,-79.36784054732934,0.8137160069646913,#ee3a2c
21353,43.65462567846517,-79.46815277090143,0.8134599687690127,#ee3a2c
23437,43.67242682922536,-79.45281445212366,0.8134289798849393,#ee3a2c
34099,43.66956007167254,-79.37598337228131,0.8133326734490047,#ee3a2c
23772,43.66429256501312,-79.45054284271228,0.8132620784326943,#ee3a2c
23602,43.66610951732756,-79.45173642591554,0.8132220797323744,#ee3a2c
31682,43.661704992933586,-79.3935584881945,0.8131798803486694,#ee3a2c
47015,43.68260070788033,-79.28258164551004,0.8130448734246268,#ee3a2c
37006,43.65395802903156,-79.3553226941098,0.8130037094769871,#ee3a2c
23784,43.67509344501591,-79.45026489796616,0.8129484394457779,#ee3a2c
17778,43.688275024477015,-79.49335300691051,0.8129345986945564,#ee3a2c
41322,43.66790815097284,-79.32393267339322,0.8128618099403151,#ee3a2c
36331,43.665729737639616,-79.35996252251924,0.8128003589566012,#ee3a2c
28611,43.68451794660115,-79.41528242348394,0.8127552521898109,#ee3a2c
28573,43.65031571346672,-79.41618219865609,0.812624789180149,#ee3a2c
36497,43.660311732819466,-79.3588698406856,0.8126091032504904,#ee3a2c
22394,43.662626456054525,-79.4605077621893,0.8125817083732335,#ee3a2c
7452,43.683831246144685,-79.567906035568,0.8125361557490531,#ee3a2c
27225,43.67565449526078,-79.42543994988222,0.8124737134922125,#ef3c2c
42708,43.67676236981365,-79.31376181839977,0.8124076208862384,#ef3c2c
17428,43.68290716326663,-79.49596873226929,0.8123146255338647,#ef3c2c
29839,43.705998433670835,-79.40602845768933,0.8122603507125672,#ef3c2c
25655,43.6560062218041,-79.43711464774832,0.8119893724176195,#ef3c2c
21869,43.65457577033356,-79.4644337644858,0.8119442904736992,#ef3c2c
17589,43.672989836435704,-79.49497601165564,0.8118519033798758,#ef3c2c
41684,43.684072026658725,-79.32100120195211,0.8117814169032862,#ef3c2c
29258,43.647546714244044,-79.41129519234805,0.8116974054592709,#ef3c2c
31485,43.63922110314084,-79.39539757144975,0.8116689470767995,#ef3c2c
41169,43.68502664537014,-79.32469671531996,0.8116430327643179,#ef3c2c
41687,43.68677206697067,-79.32092587173491,0.8116261948598071,#ef3c2c
44766,43.67114180222998,-79.29903409168983,0.8115943757339379,#ef3c2c
29469,43.68263167913893,-79.40912874566317,0.8115798979957118,#ef3c2c
33747,43.66239494411592,-79.37865708002448,0.8115389228861564,#ef3c2c
29300,43.685349098500026,-79.41029764010489,0.8114649491199134,#ef3c2c
25827,43.65598926218756,-79.43587496766688,0.8114125377554935,#ef3c2c
40284,43.66261688552119,-79.33152144634613,0.8113504633391613,#ef3c2c
38233,43.67453347906445,-79.3460772232761,0.8113472858980963,#ef3c2c
30120,43.64926050929766,-79.40505010650347,0.8112486032553893,#ef3c2c
31523,43.673423056761976,-79.39448634433627,0.8111015027044879,#ef3c2c
29939,43.641177277305154,-79.40650382397635,0.8110798449406351,#ef3c2c
36321,43.65672938666793,-79.36020756731412,0.8110688531072928,#ef3c2c
28401,43.650332884876,-79.41742175031679,0.8110442515132467,#ef3c2c
17418,43.673906252095804,-79.49619359535924,0.8108392585250935,#ef3c2c
24965,43.65427378172117,-79.44211992770323,0.8107885507277746,#ef3c2c
30985,43.65367411824865,-79.39873291644449,0.8107697708484254,#ef3c2c
26327,43.64153720013011,-79.43253057115321,0.8105946679296109,#ef3c2c
36665,43.65669378552535,-79.35772827179453,0.8104985764721933,#f03d2d
43899,43.66493384829948,-79.30541094067864,0.8104742870141441,#f03d2d
41158,43.67512646864778,-79.32497223812317,0.8104382488196026,#f03d2d
44244,43.66579706148926,-79.30290601466261,0.8103492037247212,#f03d2d
41425,43.76060914526266,-79.32134631582285,0.8103045634221923,#f03d2d
28913,43.64668108675821,-79.41379786762322,0.8102960580036327,#f03d2d
28417,43.66473386057685,-79.41704338677471,0.8101858040631891,#f03d2d
34088,43.65965961241132,-79.37625031862626,0.8099774777955178,#f03d2d
35638,43.66130061620449,-79.36504403381664,0.8098967728296901,#f03d2d
37054,43.69715948905627,-79.35414205089099,0.8094760163975714,#f03d2d
36140,43.64864683310592,-79.36166749356612,0.8093624065237371,#f03d2d
45653,43.69534937223311,-79.29214515989861,0.8093171876164272,#f03d2d
29643,43.68441451328265,-79.40784091574652,0.8092433994103247,#f03d2d
39959,43.67975346869433,-79.33352773248428,0.8092086982743477,#f03d2d
28938,43.66918256910687,-79.4132052731034,0.8091637444573136,#f03d2d
32362,43.654434790222766,-79.38879200523803,0.8091355903550175,#f03d2d
22214,43.65544251160524,-79.46193145434879,0.809126998572945,#f03d2d
37734,43.68988771656674,-79.34937769858261,0.8090968981752004,#f03d2d
41318,43.664308079449185,-79.32403286559351,0.8090456442733612,#f03d2d
45481,43.69536790366915,-79.29338556153192,0.8090165118153416,#f03d2d
32558,43.676018425737404,-79.38697394258521,0.8090022945435276,#f03d2d
54321,43.75560317951512,-79.22832336866503,0.8089080363950287,#f03d2d
43553,43.66317056805246,-79.30794108190904,0.8088426330597325,#f03d2d
32055,43.687771464647625,-79.39038126473167,0.8086857795513422,#f03d2d
37348,43.65212225746722,-79.3528927291705,0.8085704642815382,#f03f2e
44271,43.69009722575657,-79.30222079382837,0.808539620129642,#f03f2e
31672,43.6527044857919,-79.39379848090098,0.8083122970579892,#f03f2e
45638,43.681849377978125,-79.29252827330559,0.8083008934490543,#f03f2e
21352,43.65372559516105,-79.46817565516858,0.8082703565572412,#f03f2e
35114,43.65415344747132,-79.36895824016015,0.8081811991894493,#f03f2e
41163,43.67962655128243,-79.32484701789767,0.8081105393469656,#f03f2e
40282,43.660816841421486,-79.33157130879479,0.8080364591639225,#f03f2e
38516,43.77441747709186,-79.34208358525751,0.8078361875194539,#f03f2e
29974,43.67267924476363,-79.40567034453257,0.8076326197598535,#f03f2e
36158,43.66484748864745,-79.36122684810982,0.8076098943040779,#f03f2e
24128,43.675059785919046,-79.44778473766276,0.8074669176194316,#f03f2e
22390,43.65902613988631,-79.46059977526863,0.807436256700526,#f03f2e
35968,43.64866459508903,-79.36290697769401,0.8073589737700722,#f03f2e
26011,43.66677310321782,-79.43435457259588,0.807358101761222,#f03f2e
41341,43.68500845711312,-79.32345650673214,0.8072206672878492,#f03f2e
39767,43.66177110179943,-79.33526558405052,0.8071473983324001,#f03f2e
35795,43.64778230465434,-79.36417089549938,0.8071380875926369,#f03f2e
37007,43.65485806305229,-79.35529812415248,0.8071072460625329,#f03f2e
39947,43.668953216344676,-79.33382665694882,0.8069652830996613,#f03f2e
23768,43.66069226681145,-79.45063545661841,0.8067849244108362,#f03f2e
35283,43.65143562970147,-79.36779178754766,0.8066308075727234,#f0402f
27384,43.66393659521002,-79.42450604091555,0.8065589084271221,#f0402f
32345,43.63913393526652,-79.38920103297421,0.8064762331322257,#f0402f
38061,43.6745514184936,-79.34731723037038,0.806369495586039,#f0402f
32041,43.675170827687744,-79.39071819389015,0.8063188241261504,#f0402f
44771,43.6756418278622,-79.29890695064131,0.8061055302924752,#f0402f
32569,43.68591890902023,-79.38670860735951,0.8057775312080264,#f0402f
39088,43.66994345907971,-79.34000127958456,0.8057699254763296,#f0402f
29424,43.64212911792157,-79.41019816165434,0.8057416790550969,#f0402f
32370,43.66163517726659,-79.3885994100886,0.8057028803273251,#f0402f
17948,43.68645848904697,-79.49215773441571,0.8056550853336485,#f0402f
38574,43.671797482576366,-79.34367149408328,0.8056325685098189,#f0402f
44788,43.690941886193414,-79.29847445064001,0.8056077105544752,#f0402f
33745,43.66059485734287,-79.37870553382982,0.8055102161581034,#f0402f
41424,43.759709143454096,-79.321371485517,0.8054775956909651,#f0402f
16914,43.68475625398572,-79.49964466876214,0.8053642052504761,#f0402f
35799,43.651382459671865,-79.36407315852867,0.8053563981145823,#f0402f
32695,43.64449927434878,-79.38657787758615,0.80532363563224,#f0402f
44443,43.69007879195438,-79.3009804951243,0.8052779455827574,#f0402f
39938,43.66085301256477,-79.33405074123527,0.8052640904370287,#f0402f
41344,43.68770850037665,-79.3233812841864,0.805179251840362,#f0402f
44129,43.717115714167406,-79.30269928711085,0.8050358102384828,#f0402f
41081,43.76064560386462,-79.32382985258845,0.804902980598028,#f0402f
24787,43.64889023377947,-79.44349908576731,0.8048753637610482,#f0402f
26163,43.648754751976504,-79.4335828160942,0.8047645656306499,#f0402f
44417,43.66667865073975,-79.30164083418413,0.804748846675748,#f0402f
35792,43.64508218678252,-79.36424418634161,0.8047248052206816,#f0402f
17772,43.68287449117389,-79.49348819719202,0.804687275037967,#f14130
37198,43.6719408232298,-79.35359112018158,0.8046005964736669,#f14130
35643,43.6658008008739,-79.36492186736388,0.8045913216675773,#f14130
27715,43.652201564539396,-79.42233283577852,0.8045345019072059,#f14130
35987,43.66576529613993,-79.36244219267341,0.804382325312772,#f14130
29090,43.65116417860308,-79.41243983676337,0.8042925020642469,#f14130
26154,43.64065412082952,-79.43379333917639,0.804267894761179,#f14130
29299,43.684449044860635,-79.41032141392046,0.8041329263062825,#f14130
46168,43.69439370040314,-79.28844956689116,0.8040023772668764,#f14130
37195,43.66924073112128,-79.35366494709912,0.8038047422427101,#f14130
41077,43.757045591152426,-79.323930375589,0.8037868085548893,#f14130
39937,43.65995298915446,-79.33407563372118,0.8037671419947601,#f14130
35459,43.65501807679094,-79.36645463630191,0.8037303046718101,#f14130
34436,43.6632245220808,-79.37367367900279,0.803640070982964,#f14130
32571,43.68771899490174,-79.38666035005578,0.803629970708798,#f14130
44088,43.68021558641177,-79.30374015747938,0.8035141526236788,#f14130
32703,43.65169966610586,-79.38638508468208,0.803513382754111,#f14130
26009,43.664972969059995,-79.43440136944882,0.8034500471062893,#f14130
38733,43.66007916089318,-79.3427535540301,0.8034283104586953,#f14130
38230,43.67183339840448,-79.3461513937408,0.8033952773809596,#f14130
17427,43.682007072831524,-79.49599122326853,0.8033686077579667,#f14130
24114,43.66245877183833,-79.44810950992884,0.8033254381203844,#f14130
39111,43.69064398462871,-79.33943029840539,0.8032703118525852,#f14130
38742,43.668179401535355,-79.3425306460382,0.8032182184573776,#f14130
44303,43.718897275001936,-79.30140756904323,0.8031867199922715,#f14130
14466,43.64897883349883,-79.51789541347108,0.80300638837603,#f14130
38738,43.66457929611832,-79.34262972773377,0.8028212262659886,#f14130
32031,43.666170354371346,-79.39095872376731,0.8027528198071058,#f14130
23254,43.66254278197015,-79.45430862267959,0.802556793503574,#f14331
41859,43.68675383722556,-79.31968562958254,0.8024476224141298,#f14331
31499,43.65182184856767,-79.39506204284761,0.8024143594946138,#f14331
35460,43.65591811565741,-79.36643023169802,0.8024074533863221,#f14331
28400,43.649432822598285,-79.41744538872575,0.802370157540418,#f14331
24959,43.64887334557738,-79.44225954827907,0.8022103396147554,#f14331
43919,43.68293400684016,-79.30490421613149,0.8021907798906531,#f14331
25825,43.65418912331391,-79.43592170150207,0.8018883372645605,#f14331
44075,43.66851549183243,-79.30406977675477,0.8018558874138675,#f14331
34432,43.65962435733978,-79.37377088270075,0.8018323186417717,#f14331
7623,43.68291557828286,-79.566687143176,0.8018215873819934,#f14331
32027,43.66257016076447,-79.39105490451257,0.8017987563084309,#f14331
32202,43.66525284337993,-79.38974292762364,0.80161947038061,#f14331
28757,43.661099251175514,-79.41465845770108,0.8015724044023544,#f14331
35971,43.651364709458825,-79.36283361778561,0.801539720179759,#f14331
42365,43.67769895033175,-79.31621671103912,0.8015012780885523,#f14331
37574,43.700705929574994,-79.3503218948403,0.8014876778979029,#f14331
26335,43.64873775629302,-79.43234328725417,0.8012856641872114,#f14331
38515,43.77351746796105,-79.34210845608015,0.801271103994529,#f14331
23252,43.66074262941814,-79.45435481643682,0.8012473175574247,#f14331
26184,43.667656176674434,-79.43309125402568,0.8009479427111963,#f14331
40987,43.67604465461267,-79.32618722093086,0.8008160073161101,#f14331
37402,43.70072383143299,-79.35156244386532,0.800779787394085,#f14432
43579,43.68657080000274,-79.30728327226123,0.8007576295779123,#f14432
35280,43.64873550868503,-79.36786492552586,0.8007062244740429,#f14432
30291,43.6483431475698,-79.40383442509359,0.8006658559577622,#f14432
31674,43.65450458844283,-79.39375049125545,0.8005642046600098,#f14432
23598,43.66250921824289,-79.45182897436223,0.800556156719282,#f14432
45308,43.69448642195633,-79.29465147646142,0.8005483554427894,#f14432
29641,43.68261440770347,-79.40788853418286,0.8005266257134447,#f14432
32213,43.67515335886667,-79.38947814723146,0.8004567374634717,#f14432
18983,43.689060311662146,-79.48464772360052,0.800386112248621,#f14432
42523,43.66508049089991,-79.31532924326159,0.8003229973802969,#f14432
18810,43.68817666691339,-79.48591075960019,0.8003151068106449,#f14432
38170,43.77265347339594,-79.34461738565777,0.7999544425631245,#f14432
35276,43.64513534518558,-79.36796242701806,0.7998890513187665,#f14432
29453,43.66823080389259,-79.40950923797705,0.7996634770679265,#f14432
44606,43.68196031279093,-79.29996903328662,0.7995451569087134,#f14432
29262,43.65114695291404,-79.41120027099582,0.799504933181305,#f14432
36669,43.66029392330413,-79.35763011948593,0.7994646445708464,#f14432
31846,43.65448715904317,-79.39251086808119,0.7993739963139143,#f14432
46327,43.68267515086076,-79.28754218360938,0.7989291851690349,#f14432
44272,43.69099722968368,-79.30219539880868,0.7988916073573594,#f14432
23271,43.67784405410451,-79.45391580283246,0.798733370623364,#f24633
28262,43.68005203014685,-79.41788123161146,0.7986712044363512,#f24633
32373,43.664335319885275,-79.38852716849908,0.7986342032103606,#f24633
19327,43.6890273902342,-79.48216694791726,0.7985258866588619,#f24633
41848,43.67685368891082,-79.31996199293161,0.7985120221173561,#f24633
26169,43.65415516588729,-79.43344241859432,0.7984727883593099,#f24633
23770,43.662492416216494,-79.45058915181122,0.7983169813353156,#f24633
19324,43.68632713856393,-79.48223505132195,0.7982599571488409,#f24633
25996,43.6532720821844,-79.4347054433002,0.7982239422766232,#f24633
38265,43.70333425349305,-79.34528542963736,0.798048171322274,#f24633
25998,43.65507222030211,-79.43465867462913,0.7979395691518576,#f24633
34256,43.6560418222011,-79.37510771177645,0.7979134762269833,#f24633
27229,43.679254740750864,-79.42534578113678,0.7978464758475825,#f24633
47220,43.71228182742325,-79.28049276830303,0.7978340095674626,#f24633
40110,43.66083493371247,-79.33281102443787,0.7978085925054027,#f24633
24459,43.663325146063634,-79.44560664429446,0.7975401552735077,#f24633
38057,43.6709513083985,-79.34741604797148,0.7974994136894373,#f24633
35791,43.64418214718549,-79.36426861435872,0.797146396362575,#f24633
37906,43.68986979451304,-79.34813737428712,0.7968942530109411,#f24633
30012,43.70688116909411,-79.4047638919563,0.7968870041929851,#f24633
37005,43.6530579948575,-79.35534726292873,0.7967788654705662,#f24734
28229,43.6503500428498,-79.41866130307277,0.7967229884029056,#f24734
44762,43.667541778950394,-79.29913578332035,0.7966448488024244,#f24734
31310,43.636538331165454,-79.39670869770373,0.7964686002471961,#f24734
18982,43.68816022689529,-79.48467038871742,0.796420096739135,#f24734
42018,43.67503542415641,-79.31877222547467,0.796349574108465,#f24734
40821,43.68146291488448,-79.32727719414588,0.7962529376532632,#f24734
27717,43.65400169231099,-79.42228569928538,0.7962370305063889,#f24734
